C,H,N,O,S,VM,Ash,FC,Cel,Hem,Lig,Plantcapacity(kg/hr,MSP,Location_China,Location_UK,Location_US
50.144917,6.1751995,1.7115691,41.89608,0.2831232,76.16756,5.0207815,15.660318,35.14648,25.450611,21.756977,37075.5,0.7365614,0.0,1.0,0.0
49.181725,6.4093857,2.0084262,42.019585,0.3242683,75.16255,9.156904,16.385315,32.99324,26.686132,21.953728,37178.406,0.82230383,0.0,0.0,1.0
49.098335,6.193013,1.723758,42.551033,0.24815296,76.32351,6.2666717,16.54058,34.761242,24.952477,21.249634,36824.65,0.7899574,0.0,1.0,0.0
49.69282,6.5081205,1.7380539,42.03261,0.25247276,75.40369,9.815581,15.929237,34.01771,26.948532,22.428488,37612.844,0.80096257,1.0,0.0,0.0
49.725357,6.922853,2.4629087,41.5007,0.41436696,74.887405,12.377968,15.125344,31.763634,29.059868,23.856758,37619.145,0.8686372,0.0,0.0,1.0
49.878826,6.904453,2.5726008,41.38754,0.4488212,74.41346,11.972164,15.248239,31.8028,29.001627,23.46577,37583.83,0.8731376,0.0,0.0,1.0
49.798157,6.6887426,2.3586216,41.61403,0.35911486,74.74473,12.923999,15.3319645,33.22588,28.780716,23.173822,37955.176,0.8457393,0.0,0.0,1.0
49.700516,6.8906455,2.3862934,41.538513,0.3968411,74.90893,12.393135,15.200119,31.991213,28.919817,23.805336,37575.848,0.8606761,0.0,0.0,1.0
49.8134,6.5040035,2.1361876,41.898853,0.32942918,75.420235,7.481683,15.677189,34.22598,26.721458,22.591099,36935.945,0.81062484,0.0,0.0,1.0
49.189957,5.8386974,1.4858202,42.65359,0.17073803,75.5083,7.621151,15.830003,35.558006,25.318604,20.73043,37389.715,0.7142878,0.0,0.0,1.0
48.986137,5.6853065,0.5268066,43.66485,0.051463757,78.65064,3.5364723,17.10002,39.7763,21.554613,17.331154,38016.18,0.64545345,1.0,0.0,0.0
49.691185,6.3738003,2.0484407,41.874306,0.28143984,75.24955,11.285605,15.423178,34.519814,27.719858,22.37345,37896.973,0.8023045,0.0,0.0,1.0
49.516674,5.759473,1.1087558,42.77463,0.115668505,76.8242,6.641117,16.068768,38.32347,24.42012,19.664179,37926.594,0.6831489,0.0,0.0,1.0
49.756985,6.8642197,2.3223355,41.5826,0.37973675,74.737175,12.560201,15.3536825,32.28857,28.723639,23.744633,37570.797,0.85373396,0.0,0.0,1.0
49.599983,6.4247694,2.1470268,41.860928,0.32349122,74.63286,11.727401,15.4929495,33.40386,28.007793,22.401539,37906.523,0.81775445,0.0,0.0,1.0
49.446632,6.658893,2.3252447,41.777252,0.3871488,74.65766,10.731068,15.868828,32.54047,28.130854,22.48145,37423.676,0.84729034,0.0,0.0,1.0
49.122852,6.262026,1.8326155,41.988922,0.28009376,75.03969,8.696614,16.656733,32.947933,26.200943,21.571281,37363.86,0.7978097,0.0,1.0,0.0
49.82256,6.573521,1.9620969,41.849915,0.28272545,75.07895,10.942941,15.683339,33.80432,27.637287,22.935997,37661.57,0.8185168,0.0,0.0,1.0
49.791832,6.8590517,2.3608892,41.54636,0.38206202,74.5248,12.920275,15.404387,32.41346,28.795198,23.753096,37648.168,0.85507584,0.0,0.0,1.0
49.39839,6.579813,1.78111,41.932278,0.29101425,75.4067,9.668672,15.907036,32.855904,27.319868,22.414764,37606.18,0.8119358,1.0,0.0,0.0
49.116806,5.838383,1.4972299,42.760925,0.17151782,75.46098,7.3493037,15.985102,35.17136,25.42154,20.744457,37281.496,0.71494967,0.0,0.0,1.0
49.4935,6.7291646,2.0811684,41.70217,0.346718,75.24421,10.785941,15.543937,32.304245,28.250742,23.143896,37541.68,0.8402803,0.0,0.0,1.0
50.23908,6.0063066,1.4892021,42.320538,0.22583207,76.61903,3.5105217,15.930772,36.69443,24.13999,20.719145,36745.363,0.70805246,0.0,1.0,0.0
49.23098,6.4620075,2.0793471,41.875805,0.33796638,74.824585,9.910586,16.254683,32.69303,27.237474,22.07341,37353.016,0.8245962,0.0,0.0,1.0
50.036976,6.057503,1.5441829,42.43564,0.21909852,76.74952,3.7406225,16.134802,36.725243,24.2899,21.371101,36489.086,0.7254876,0.0,1.0,0.0
49.0224,6.101441,1.7438422,42.316444,0.2402515,74.8661,8.501118,16.417887,33.41622,26.335518,21.282242,37421.27,0.7666833,0.0,1.0,0.0
49.613667,6.7881374,2.46969,41.582176,0.42025673,74.461105,12.901469,15.5301695,32.028072,29.457262,22.774681,37946.297,0.8585591,0.0,0.0,1.0
49.096943,5.926273,1.5967872,42.640465,0.19526464,75.37761,7.7276697,16.239841,34.201176,25.80268,20.988552,37306.02,0.7336664,0.0,1.0,0.0
49.66153,6.3426747,2.0602553,41.833492,0.29011005,74.942726,11.319115,15.390383,34.262363,27.673311,22.22311,37871.004,0.8021188,0.0,0.0,1.0
50.108864,6.211359,1.7641771,42.140156,0.26923144,76.107864,4.911128,15.8955345,35.484024,25.371431,21.782642,36725.562,0.7519905,0.0,1.0,0.0
50.039413,6.8392305,2.5227811,41.42109,0.43886256,74.623245,10.747088,15.266773,32.131714,28.442303,23.499538,37306.855,0.8610473,0.0,0.0,1.0
49.728035,6.690807,2.3903406,41.687386,0.38926083,74.90279,9.648497,15.613491,33.02984,27.863014,22.872107,37246.246,0.8391626,0.0,0.0,1.0
50.141285,6.434494,2.066261,41.850075,0.33638522,75.39712,6.777998,15.622941,34.068825,26.696,22.478275,36952.438,0.7898157,0.0,1.0,0.0
49.693798,6.2539754,1.8082986,42.10217,0.2276768,75.80887,10.130473,15.619144,35.383022,27.129072,21.839094,37901.523,0.7777451,0.0,0.0,1.0
49.05471,6.185113,1.7299346,42.09269,0.25801712,75.21048,8.057383,16.81902,33.165546,25.668703,21.34508,37295.41,0.7887349,0.0,1.0,0.0
49.815186,6.82507,2.4174237,41.53609,0.3859036,74.45948,13.23415,15.375971,32.620964,28.917627,23.614431,37846.707,0.8563956,0.0,0.0,1.0
50.139736,6.5616946,2.228581,41.71644,0.37226027,75.06031,7.9127936,15.508864,33.378975,27.354239,22.870686,37045.82,0.80999047,0.0,1.0,0.0
49.855175,6.733606,2.1885915,41.643288,0.33393052,74.71589,12.01947,15.540044,33.013363,28.245758,23.46134,37693.766,0.8393961,0.0,0.0,1.0
49.154705,6.3047805,1.9169618,41.979847,0.2913052,74.58711,9.444749,16.442234,32.76772,26.949245,21.73824,37593.113,0.80021167,0.0,1.0,0.0
50.039726,6.377584,1.9713277,41.98366,0.30853927,75.66065,6.182644,15.798324,34.701534,26.176561,22.476028,36786.164,0.78507245,0.0,1.0,0.0
48.95242,6.140741,1.6570888,42.347626,0.24670002,75.77138,7.1100287,16.937742,33.68694,24.927896,21.20354,36968.715,0.79016775,0.0,1.0,0.0
49.800686,6.6264033,2.3010807,41.665035,0.33758137,74.97302,12.630471,15.31023,33.5967,28.618303,23.046204,37927.9,0.83751774,0.0,0.0,1.0
49.466564,6.277605,1.5081793,41.998417,0.25464132,76.48616,5.885108,15.798977,33.990303,25.992506,21.009459,37209.8,0.7634144,0.0,1.0,0.0
49.57238,6.5028505,2.1686556,42.028088,0.3311001,75.60745,7.986942,15.761131,34.01027,26.850605,22.325655,37104.703,0.816934,0.0,0.0,1.0
49.58079,6.7790184,2.155537,41.684586,0.3539624,75.069244,11.511109,15.4537525,32.36471,28.333078,23.322594,37589.074,0.8417286,0.0,0.0,1.0
49.679844,6.8582,2.5470324,41.494823,0.43903303,74.46094,12.565631,15.378666,31.880518,29.435047,23.033775,37798.848,0.86599314,0.0,0.0,1.0
49.416283,6.305278,2.0299501,42.11209,0.30144718,74.618416,10.7215395,15.763982,33.390556,27.583897,22.175285,37739.594,0.79848707,0.0,0.0,1.0
49.67309,6.517479,2.2309077,41.760933,0.34378353,74.572266,12.266404,15.440539,33.256783,28.33177,22.584581,37977.816,0.8307129,0.0,0.0,1.0
50.148575,6.4708176,2.1148355,41.805744,0.3475818,75.29075,7.1050344,15.579667,33.84371,26.903742,22.579727,36989.2,0.7953464,0.0,1.0,0.0
49.26167,6.4208665,1.5205793,42.192867,0.23902264,75.64529,8.381593,16.192205,33.511387,26.261484,21.689339,37756.23,0.7848208,1.0,0.0,0.0
49.225914,6.1254234,1.1149015,42.654053,0.14742292,76.60102,6.6495957,16.4762,35.99677,24.559713,20.218155,37870.938,0.7333543,1.0,0.0,0.0
49.646458,5.9067125,1.1095074,42.75157,0.117630586,76.791595,6.903948,16.104425,37.968876,25.22315,20.2612,37828.12,0.7147928,0.0,0.0,1.0
49.31841,6.159422,1.2955513,42.139027,0.21604519,76.84312,4.9725313,15.97006,34.410866,25.19477,20.206423,37367.715,0.741896,0.0,1.0,0.0
50.04928,6.034692,1.4979012,42.07207,0.24244021,76.59986,4.0977874,15.710282,35.80904,24.645607,21.213976,37049.277,0.7068288,0.0,1.0,0.0
49.833225,6.8474317,2.4099522,41.495407,0.4221224,75.070526,11.060555,15.175109,31.836779,28.767593,23.608744,37450.72,0.8643748,0.0,0.0,1.0
49.162308,6.308261,1.8944695,41.931732,0.29216248,74.84246,9.115578,16.551935,32.835117,26.545612,21.688616,37449.695,0.8025124,0.0,1.0,0.0
49.582176,6.144058,1.7662116,42.11528,0.22734717,75.54619,9.840682,15.612207,35.556557,26.663378,21.582848,37888.445,0.76548797,0.0,0.0,1.0
49.677956,6.8374367,2.2682168,41.628605,0.3725122,74.91757,12.112424,15.34947,32.260265,28.614765,23.615702,37578.832,0.8498927,0.0,0.0,1.0
50.18443,6.2165046,1.7859333,42.071106,0.27968657,75.96564,5.020663,15.773441,35.25662,25.517427,21.681963,36842.98,0.751122,0.0,1.0,0.0
50.14443,6.567911,2.2401478,41.658413,0.37536827,75.12282,8.045587,15.475761,33.211384,27.42664,22.934982,37087.105,0.80992,0.0,1.0,0.0
49.83945,6.8196454,2.3863094,41.51032,0.37512624,74.530685,13.076765,15.40556,32.70635,28.793901,23.634878,37800.754,0.8537898,0.0,0.0,1.0
49.5569,6.3865743,2.1127222,41.918663,0.3166894,74.63518,11.458002,15.546651,33.41597,27.866398,22.356934,37863.527,0.81200105,0.0,0.0,1.0
50.099503,6.3697667,1.9729064,41.95095,0.31326604,75.62317,6.1791563,15.738817,34.56158,26.260601,22.343998,36850.715,0.7807789,0.0,1.0,0.0
49.52335,6.3684673,1.9931171,42.25977,0.28781047,76.11867,6.600261,15.816543,34.8907,25.947943,21.94297,36952.996,0.7955507,0.0,0.0,1.0
49.727596,6.7227287,2.4008543,41.615597,0.3992067,74.293755,13.105393,15.518538,32.52097,29.03843,22.98043,38084.18,0.85518146,0.0,0.0,1.0
49.48394,6.360372,1.5947732,41.896404,0.27313426,76.31967,6.601501,15.768879,33.5403,26.405602,21.336231,37301.773,0.7829856,0.0,1.0,0.0
49.835377,6.6832767,2.042553,41.777775,0.30908373,74.9371,11.282014,15.648351,33.1868,27.846996,23.248724,37615.652,0.82817376,0.0,0.0,1.0
50.183548,6.1922746,1.7482952,42.130493,0.27016008,76.09301,4.808581,15.823572,35.441704,25.32941,21.57895,36796.74,0.74596673,0.0,1.0,0.0
50.05458,6.512655,2.1430976,41.800262,0.3461682,75.25334,7.3524604,15.662342,33.91837,26.864779,22.80836,36910.637,0.8069589,0.0,1.0,0.0
49.652905,6.5968347,2.2894704,41.74275,0.37056974,74.336395,12.471695,15.619056,32.773582,28.584406,22.733376,37990.332,0.8398781,0.0,0.0,1.0
48.833385,6.0096173,1.4783115,42.44051,0.2082995,75.887344,6.3663087,17.224827,33.877064,24.17964,20.757666,36965.637,0.76904404,0.0,1.0,0.0
49.806408,6.631626,2.2993753,41.660927,0.33749312,74.96707,12.611908,15.317997,33.578556,28.603016,23.071098,37923.664,0.8376024,0.0,0.0,1.0
49.92464,6.3607287,1.9440038,42.041206,0.2915271,75.78292,6.050417,15.770489,35.02031,25.892193,22.489716,36699.43,0.78943986,0.0,1.0,0.0
49.81714,6.6416388,2.296299,41.653034,0.3373706,74.9554,12.577823,15.332609,33.543682,28.574669,23.118395,37915.652,0.8377788,0.0,0.0,1.0
48.79282,5.991007,0.8710451,42.946007,0.1178855,76.95704,5.25176,17.060888,36.189392,23.158865,18.970007,38153.035,0.7006056,1.0,0.0,0.0
49.646122,5.9372115,1.1714338,42.667534,0.12624471,76.67945,7.211356,16.054245,37.704647,25.42258,20.444893,37841.84,0.7210836,0.0,0.0,1.0
49.59636,6.8191123,2.5096238,41.55225,0.4291913,74.49766,12.854691,15.477233,31.910639,29.544762,22.79026,37884.168,0.860606,0.0,0.0,1.0
49.477097,6.4742703,2.1745632,41.990314,0.34659413,74.32993,11.481383,15.87569,32.78806,28.197348,22.484354,37834.49,0.8216301,0.0,0.0,1.0
49.984974,6.7517486,2.4212563,41.52428,0.40802515,74.54471,9.671045,15.514214,32.779694,27.957607,23.237307,37157.547,0.84290844,0.0,0.0,1.0
49.54817,5.826271,1.2144732,42.65306,0.13135928,76.63864,7.186814,15.9874735,37.820637,24.885296,20.051174,37922.926,0.69901973,0.0,0.0,1.0
50.13443,6.527685,2.1961293,41.646965,0.3672812,75.2326,7.741624,15.492833,33.347935,27.287607,22.889387,37086.26,0.80365336,0.0,1.0,0.0
49.94117,6.821021,2.4341664,41.46727,0.4274648,75.07971,10.720062,15.21122,32.020935,28.601837,23.60428,37388.227,0.85867,0.0,0.0,1.0
48.733612,5.855141,1.371042,42.597717,0.16402917,75.584496,6.206231,16.965288,33.979088,24.499458,19.869368,36977.78,0.71727633,0.0,1.0,0.0
49.620987,6.502987,2.1729798,42.008545,0.32885933,75.650375,7.754849,15.679551,34.14541,26.771948,22.40932,37061.617,0.81252205,0.0,0.0,1.0
49.254242,6.497474,2.1305568,41.794968,0.34674954,74.60763,10.408305,16.171398,32.530724,27.62703,22.182972,37492.504,0.8263902,0.0,0.0,1.0
49.623844,6.3849354,1.5380565,42.204212,0.21661489,75.733284,8.893147,16.101116,34.673508,26.35961,21.87234,37616.42,0.7824985,1.0,0.0,0.0
49.60859,6.718904,2.0266879,41.821964,0.3233056,74.98177,11.120866,15.660846,32.79351,27.874165,23.10487,37648.777,0.8281258,1.0,0.0,0.0
49.55094,6.328634,1.4386863,42.287945,0.20076787,75.907776,8.411634,16.203815,34.943893,26.03418,21.543158,37638.44,0.7726413,1.0,0.0,0.0
49.80097,6.746098,2.4036307,41.566826,0.3767173,74.557945,13.150086,15.354705,32.91422,28.897411,23.308765,37967.844,0.85238826,0.0,0.0,1.0
48.888126,6.006161,1.5180376,42.31738,0.20620099,75.38256,6.986629,17.003178,33.535397,24.964514,20.545908,37190.305,0.75549084,0.0,1.0,0.0
49.758442,6.6340203,2.343409,41.64752,0.3648336,74.59986,12.86756,15.369037,33.154327,28.71242,22.888184,38020.984,0.84510756,0.0,0.0,1.0
50.14374,6.2857294,1.8717464,42.0227,0.29411393,75.83574,5.529915,15.76997,34.92081,25.877304,21.98742,36833.883,0.76406956,0.0,1.0,0.0
49.529144,6.5948544,2.2772117,41.831192,0.37508386,74.188446,11.984749,15.887386,32.451275,28.595774,22.695547,37962.24,0.83786815,0.0,0.0,1.0
49.793606,6.79076,2.180212,41.70641,0.3474753,74.71375,12.010306,15.548623,32.663574,28.321835,23.564137,37613.527,0.8414955,0.0,0.0,1.0
49.52298,6.774767,2.483756,41.641598,0.41944897,74.37195,11.734966,15.605856,32.25405,29.016243,22.75668,37633.645,0.8591115,0.0,0.0,1.0
49.849396,6.7323422,2.307313,41.56393,0.3470362,74.69091,12.612769,15.419716,33.12246,28.594069,23.389427,37812.523,0.8439768,0.0,0.0,1.0
48.98557,6.2093635,1.7443287,42.445766,0.260994,75.99563,7.0673656,16.744467,33.971134,25.15558,21.338457,36861.098,0.7982218,0.0,1.0,0.0
49.57761,6.4596386,2.1174166,42.093285,0.31599605,75.802765,7.424776,15.733708,34.35703,26.534622,22.254469,37034.984,0.8079573,0.0,0.0,1.0
49.93382,6.6704645,2.2587814,41.536373,0.39330122,75.40171,9.28529,15.367799,32.594917,27.972843,23.242062,37246.4,0.8321672,0.0,0.0,1.0
49.763626,6.877545,2.3580265,41.542828,0.38606063,74.687035,12.756204,15.334637,32.251907,28.802513,23.796368,37576.086,0.85632175,0.0,0.0,1.0
49.179962,6.322366,1.9756516,42.049232,0.30130857,74.45405,9.971171,16.237192,32.86279,27.331831,21.940218,37674.188,0.80163705,0.0,1.0,0.0
49.746975,6.7633924,2.2633204,41.553528,0.3941759,75.305725,10.253765,15.30358,32.087906,28.49653,23.303549,37356.887,0.8516676,0.0,0.0,1.0
49.15314,5.9600654,1.3915927,43.17025,0.16628897,77.72658,3.4662523,16.380987,37.514595,22.975342,20.238148,36484.855,0.73260486,0.0,1.0,0.0
49.447315,6.643534,1.937451,41.72639,0.33346826,75.446175,9.654271,15.640472,32.389393,27.847288,22.798357,37527.215,0.83366793,0.0,0.0,1.0
48.841545,6.0297127,0.92006594,42.844913,0.127848,76.749054,5.45387,17.04963,35.803604,23.365412,19.281488,38199.164,0.7101189,1.0,0.0,0.0
49.30624,6.3340726,1.4086112,42.32344,0.20126946,75.940216,8.057849,16.294033,34.65535,25.636797,21.17145,37812.758,0.7648918,1.0,0.0,0.0
49.778206,6.933438,2.4922633,41.461315,0.4190595,74.78172,12.724164,15.149709,31.737913,29.088152,23.845795,37623.824,0.8701957,0.0,0.0,1.0
49.59064,6.7999063,2.2556949,41.571102,0.3862021,75.201294,11.021393,15.306717,31.912952,28.680933,23.477243,37505.883,0.8584093,0.0,0.0,1.0
49.345882,5.942198,1.6049973,42.37646,0.19612478,75.37536,8.687398,15.621718,35.52364,25.83411,21.023129,37611.63,0.73492134,0.0,0.0,1.0
49.789917,6.9041,2.5521004,41.40501,0.43659845,74.49555,12.840041,15.135302,31.770159,29.316584,23.37774,37758.605,0.87192273,0.0,0.0,1.0
48.906437,6.0687957,1.5453932,42.767258,0.21270818,76.686104,5.46604,16.875315,35.10289,24.063108,20.789267,36643.63,0.7732375,0.0,1.0,0.0
49.760925,6.598945,1.8863158,41.905556,0.28077856,75.17694,10.522342,15.788658,33.56556,27.3955,22.841183,37613.566,0.8148493,1.0,0.0,0.0
49.411507,5.625894,0.72580475,43.371967,0.059964992,78.117455,4.823647,16.445278,40.2512,23.311905,18.63591,37801.31,0.6419256,0.0,0.0,1.0
50.036453,6.89143,2.5569272,41.403862,0.44694188,74.7391,11.48282,15.117889,31.749905,28.7664,23.666264,37455.152,0.86924285,0.0,0.0,1.0
50.149467,6.014658,1.4887507,42.419476,0.21468048,76.77921,3.4929245,16.093096,36.784634,24.086245,20.91438,36570.77,0.7119766,0.0,1.0,0.0
50.013313,6.4894757,2.1039667,41.829136,0.33452657,75.336815,7.116977,15.6952915,34.169983,26.638054,22.751242,36867.527,0.8066281,0.0,1.0,0.0
49.50042,6.3643813,2.088489,41.992523,0.31382602,74.602036,11.19623,15.652198,33.35015,27.793661,22.30661,37817.11,0.8080119,0.0,0.0,1.0
49.747154,6.8845873,2.5353582,41.4146,0.43023568,74.48115,13.063552,15.17936,31.87069,29.340624,23.319807,37797.438,0.8683737,0.0,0.0,1.0
50.02123,6.417138,2.0187447,41.935642,0.31507912,75.56339,6.4895945,15.751378,34.55044,26.293533,22.59748,36796.05,0.7941587,0.0,1.0,0.0
49.255116,6.4183497,1.5666571,41.989635,0.26762354,75.90193,7.6872497,15.943407,33.090176,26.473503,21.776144,37657.863,0.7996425,0.0,1.0,0.0
49.347866,6.194786,1.922874,42.257088,0.27214026,74.78044,9.953987,15.836596,33.6546,27.14545,21.87601,37628.883,0.7811872,0.0,0.0,1.0
49.67882,6.082249,1.4297614,42.380054,0.16560891,76.23397,8.447742,15.877089,36.62774,26.217262,21.135077,37865.223,0.7490625,0.0,0.0,1.0
50.07638,6.811692,2.4932437,41.443592,0.43599173,74.9724,10.673197,15.189162,32.003136,28.473223,23.556818,37357.918,0.8566274,0.0,0.0,1.0
50.089005,6.7174573,2.407878,41.564655,0.41007784,74.70921,9.385307,15.378379,32.683193,28.026789,23.309813,37143.22,0.837344,0.0,0.0,1.0
50.11213,6.2966037,1.8740035,41.74026,0.3151025,75.9202,5.9899945,15.596556,34.41325,26.157103,22.280521,37115.125,0.7592351,0.0,1.0,0.0
48.938313,6.101413,1.0236279,42.705875,0.14509426,76.503685,5.9976115,16.904001,35.401363,23.875887,19.757887,38133.527,0.7240033,1.0,0.0,0.0
49.57107,6.7272105,2.1400864,41.595997,0.36987942,75.401924,10.206416,15.372044,32.11844,28.386118,23.211485,37438.13,0.84892774,0.0,0.0,1.0
50.026672,5.881665,1.2887892,42.761642,0.16828157,77.533966,2.6119635,16.366735,38.08999,23.029665,20.61532,36259.188,0.6868715,0.0,1.0,0.0
50.11514,6.323896,1.9150487,41.713867,0.32232684,75.857666,6.1975565,15.57785,34.297268,26.290297,22.378403,37128.703,0.7645583,0.0,1.0,0.0
49.924854,6.887153,2.5596616,41.39231,0.4449587,74.45233,11.471567,15.262114,31.968275,28.733908,23.441486,37475.914,0.8678713,0.0,0.0,1.0
48.82236,6.0383253,1.5091285,42.580704,0.21646516,76.1961,6.107294,17.194237,34.17906,24.020977,20.880314,36788.414,0.77718675,0.0,1.0,0.0
49.59662,6.348492,1.9727734,42.254913,0.28138167,76.21677,6.3000293,15.772481,35.114548,25.861515,22.07855,36838.04,0.79013145,0.0,0.0,1.0
49.87829,6.8971114,2.568468,41.390553,0.44816536,74.4023,11.878031,15.26204,31.845045,28.96814,23.440363,37568.848,0.8721537,0.0,0.0,1.0
49.655495,6.2529793,1.8742563,42.052902,0.24398933,75.61316,10.348103,15.56583,35.23014,27.100203,21.983093,37924.79,0.7811474,0.0,0.0,1.0
48.98959,6.1048646,1.6247951,42.21314,0.2345221,75.27076,7.5190682,16.967964,33.36288,25.241058,21.09823,37265.21,0.77623457,0.0,1.0,0.0
49.761787,6.309569,1.4732169,42.304844,0.19886665,75.86139,8.689354,16.065313,35.25323,26.273968,21.888083,37566.99,0.77754796,1.0,0.0,0.0
49.446243,6.4407153,2.1437523,42.03421,0.33812866,74.357735,11.274722,15.898278,32.847137,28.077122,22.419708,37807.418,0.8170833,0.0,0.0,1.0
49.604855,6.4493804,2.1681495,41.845013,0.33097586,74.57739,11.828003,15.52158,33.288097,28.090734,22.461905,37916.445,0.8209773,0.0,0.0,1.0
49.16377,5.8339496,1.4825491,42.695587,0.16960154,75.50607,7.507565,15.874954,35.48149,25.3194,20.712914,37353.71,0.7134571,0.0,0.0,1.0
49.502483,6.5539174,2.2409387,41.88195,0.36528698,74.2181,11.780757,15.903798,32.536205,28.454458,22.617424,37925.58,0.83268714,0.0,0.0,1.0
49.6902,6.3863854,2.0070744,42.143356,0.29311144,75.975296,6.5361085,15.746588,34.909275,26.071877,22.250723,36835.25,0.79488504,0.0,0.0,1.0
50.155293,6.3909807,2.0272493,41.796425,0.33327904,75.50372,6.513954,15.594519,34.10817,26.602957,22.426659,37016.54,0.7804181,0.0,1.0,0.0
49.836468,6.670399,2.0329192,41.78483,0.30583957,74.94941,11.24528,15.655006,33.2554,27.811602,23.221191,37616.76,0.82718074,0.0,0.0,1.0
49.145084,6.270935,1.8572998,41.983635,0.28092077,74.715126,9.010015,16.592974,32.880928,26.543385,21.619692,37510.527,0.7961171,0.0,1.0,0.0
49.34704,6.6139517,2.2844343,41.699387,0.37895948,74.42995,11.497432,15.888592,32.243355,28.562447,22.498169,37751.406,0.8424364,0.0,0.0,1.0
49.48317,6.7347913,2.1078744,41.661877,0.3560195,75.28823,10.625836,15.502001,32.178654,28.366926,23.197884,37513.26,0.8454249,0.0,0.0,1.0
49.311207,6.500102,1.6552373,42.040413,0.2681785,75.57103,8.96112,16.017897,33.081585,26.853298,22.051802,37658.246,0.8004609,1.0,0.0,0.0
49.710552,6.5543356,2.2665064,41.715492,0.35011455,74.58601,12.4673,15.408929,33.269478,28.454498,22.669962,37997.777,0.8354933,0.0,0.0,1.0
49.664913,5.9835696,1.2436289,42.58062,0.13756372,76.52423,7.5675898,16.003262,37.37376,25.674995,20.659784,37847.477,0.73046803,0.0,0.0,1.0
